pglib_opf_case118_ieee.m	1.0	23.0	777.8298682539714	0.15114998817443848	0.01819496399999999	0.022818801999999996
pglib_opf_case14_ieee.m	1.0	14.0	93.17324692224587	0.05765414237976074	0.010813752999999995	0.009211751999999998
pglib_opf_case162_ieee_dtc.m	1.0	37.0	2791.442194794364	0.21140503883361816	0.038278191999999975	0.04992959400000002
pglib_opf_case24_ieee_rts.m	1.0	20.0	486.452698302778	0.08936095237731934	0.01688869200000001	0.020714859999999995
pglib_opf_case300_ieee.m	1.0	44.0	4782.89759974917	0.2534620761871338	0.04439494800000001	0.06448361299999998
pglib_opf_case30_ieee.m	1.0	16.0	155.1863659865353	0.06762385368347168	0.012365557000000001	0.011396471
pglib_opf_case57_ieee.m	1.0	17.0	1006.4560090303709	0.08641910552978516	0.015024705000000003	0.01491449
pglib_opf_case73_ieee_rts.m	1.0	23.0	1457.0075118563668	0.11931896209716797	0.021445249000000003	0.026154804999999993
