pglib_opf_case118_ieee.m	1.0	24.0	780.2836491010477	0.03249382972717285	0.002232988	0.019950265999999994
pglib_opf_case14_ieee.m	1.0	12.0	93.59480424394474	0.002295970916748047	0.000159358	0.001008966
pglib_opf_case162_ieee_dtc.m	1.0	26.0	2807.344718858258	0.0842130184173584	0.005972286	0.052863340999999994
pglib_opf_case24_ieee_rts.m	1.0	17.0	487.21196618918464	0.005552053451538086	0.000367209	0.0029156419999999995
pglib_opf_case300_ieee.m	1.0	32.0	4831.869108805372	0.11574697494506836	0.007808175	0.069316511
pglib_opf_case30_ieee.m	1.0	13.0	157.29880697373164	0.005120992660522461	0.0003836480000000002	0.0026901449999999997
pglib_opf_case57_ieee.m	1.0	13.0	1010.742638446238	0.008923053741455078	0.0006837479999999996	0.005105478000000001
pglib_opf_case73_ieee_rts.m	1.0	22.0	1459.385105679339	0.021027803421020508	0.001451698	0.013298253000000001
